-5.227984,-2.924934,44.36884,0.01
2.277694,3.382231,44.36884,0.01
2.925082,3.847306,44.36884,0.01
3.170712,4.114952,44.36884,0.01
3.202576,4.113476,44.36884,0.01
3.227556,4.113475,44.36884,0.01
3.181811,4.14194,44.36884,0.01
4.667112,4.613636,44.36884,0.01
6.520054,5.169601,44.36884,0.01
6.897599,4.813079,44.36884,0.01
7.607117,4.906035,44.36884,0.01
8.508314,5.202298,44.36884,0.01
8.561129,5.21382,44.36884,0.01
8.621695,5.258145,44.36884,0.01
8.618979,5.263096,44.36884,0.01
8.575356,5.268141,44.36884,0.01
8.580158,5.254582,44.36884,0.01
8.572651,5.215273,44.36884,0.01
8.653086,5.171804,44.36884,0.01
8.670097,5.165478,44.36884,0.01
8.714033,5.159359,44.36884,0.01
8.654214,5.169155,44.36884,0.01
-0.4717845,-2.799246,44.36884,0.01
0.06780016,0.4490484,44.36884,0.01
0.2103756,1.268479,44.36884,0.01
0.2642033,1.484096,44.36884,0.01
0.2902614,1.505938,44.36884,0.01
0.3301015,1.534871,44.36884,0.01
0.3539775,1.560628,44.36884,0.01
0.3765284,1.586432,44.36884,0.01
0.3732699,1.595976,44.36884,0.01
0.3645822,1.632674,44.36884,0.01
-0.08888763,-1.337374,44.36884,0.01
0.08780593,-2.361685,44.36884,0.01
-2.484391,-3.847844,44.36884,0.01
0.5144217,0.5563968,44.36884,0.01
2.544521,2.825947,44.36884,0.01
2.950081,2.970614,44.36884,0.01
3.110203,3.109981,44.36884,0.01
3.652603,3.481104,44.36884,0.01
3.806117,3.83466,44.36884,0.01
3.65749,3.984823,44.36884,0.01
3.757533,4.278295,44.36884,0.01
3.73414,4.708086,44.36884,0.01
3.65276,5.081868,44.36884,0.01
2.309864,4.38486,44.36884,0.01
1.803724,3.820579,44.36884,0.01
1.800478,3.735957,44.36884,0.01
1.844235,3.776022,44.36884,0.01
1.786068,3.904485,44.36884,0.01
1.673006,4.144295,44.36884,0.01
1.561913,4.318936,44.36884,0.01
1.470386,4.43634,44.36884,0.01
1.289032,4.287344,44.36884,0.01
1.148322,3.999714,44.36884,0.01
0.9973587,3.638312,44.36884,0.01
0.6804329,3.187754,44.36884,0.01
0.5911108,2.979042,44.36884,0.01
0.507701,2.457192,44.36884,0.01
0.7482847,1.606063,44.36884,0.01
1.165621,1.358285,44.36884,0.01
1.584423,1.591656,44.36884,0.01
1.881986,1.798148,44.36884,0.01
2.157212,2.267128,44.36884,0.01
2.306523,2.665904,44.36884,0.01
2.383224,2.900199,44.36884,0.01
2.234633,3.169819,44.36884,0.01
1.849445,3.485283,44.36884,0.01
1.871081,3.388065,44.36884,0.01
2.027157,2.305458,44.36884,0.01
2.014911,2.197525,44.36884,0.01
1.914022,1.839838,44.36884,0.01
1.929593,1.705947,44.36884,0.01
1.760429,1.54666,44.36884,0.01
1.695492,1.437489,44.36884,0.01
1.712731,1.454291,44.36884,0.01
1.206868,1.496611,44.36884,0.01
0.7906268,1.565159,44.36884,0.01
0.441977,1.566088,44.36884,0.01
0.1402695,1.523862,44.36884,0.01
-0.1745301,1.605736,44.36884,0.01
-0.2742866,1.597497,44.36884,0.01
-0.2801183,1.540593,44.36884,0.01
-0.09288809,1.587314,44.36884,0.01
0.01923555,1.651318,44.36884,0.01
0.08784953,1.714039,44.36884,0.01
0.1664935,0.5708362,44.36884,0.01
-0.2570295,-1.687791,44.36884,0.01
-0.769637,-1.342161,44.36884,0.01
-0.6524282,-0.01773089,44.36884,0.01
-0.5872649,0.7361607,44.36884,0.01
-0.5296685,1.437062,44.36884,0.01
-0.6863848,1.862551,44.36884,0.01
-0.313163,2.128196,44.36884,0.01
0.4373814,2.344838,44.36884,0.01
0.746196,2.551216,44.36884,0.01
0.712827,2.61868,44.36884,0.01
0.777932,2.5756,44.36884,0.01
1.147794,2.458977,44.36884,0.01
1.499404,2.464284,44.36884,0.01
1.789752,2.472123,44.36884,0.01
2.135421,2.465459,44.36884,0.01
2.445965,2.550418,44.36884,0.01
2.656469,2.601705,44.36884,0.01
1.658426,2.15513,44.36884,0.01
0.5941223,1.452183,44.36884,0.01
0.3573186,1.347145,44.36884,0.01
0.3112652,1.377009,44.36884,0.01
0.2278611,1.437576,44.36884,0.01
0.1365533,1.480238,44.36884,0.01
0.06624416,1.504028,44.36884,0.01
-0.008218229,1.51681,44.36884,0.01
-0.02362262,1.500677,44.36884,0.01
-0.172784,1.422817,44.36884,0.01
-0.2429734,1.380378,44.36884,0.01
-0.3478363,1.260714,44.36884,0.01
-0.4802738,1.155354,44.36884,0.01
-0.5672808,1.084605,44.36884,0.01
-0.647247,1.037804,44.36884,0.01
-0.6935425,1.035723,44.36884,0.01
-0.7134531,1.037553,44.36884,0.01
-0.6670048,1.130564,44.36884,0.01
-0.6675915,1.146868,44.36884,0.01
-0.6644534,1.140007,44.36884,0.01
-0.6581099,1.114307,44.36884,0.01
-0.6792028,1.181425,44.36884,0.01
-0.685273,1.251591,44.36884,0.01
-0.6970984,1.265892,44.36884,0.01
-0.3542408,-1.50307,44.36884,0.01
-0.008746654,-0.8173932,28.36372,0.01
0.1518422,0.6899077,13.14861,0.01
0.7337111,0.3222246,27.79962,0.01
0.150937,0.6812861,12.19372,0.01
0.7885382,0.2818331,27.88623,0.01
0.1664769,0.6712993,12.58389,0.01
0.8092175,0.2633803,28.1881,0.01
0.8092175,0.2633803,28.1881,0.01
0.841324,0.280252,28.28505,0.01
0.1444227,0.7018101,11.60994,0.01
0.8000149,0.3278452,27.60121,0.01
0.06470907,0.757332,9.682959,0.01
0.7687079,0.3740031,26.72643,0.01
0.6725165,0.45721,24.53627,0.01
0.7957416,0.4018551,27.76316,0.01
0.2625213,0.6822671,14.83364,0.01
0.2244608,0.6983036,14.0875,0.01
0.1714523,0.7175312,12.90731,0.01
0.7944703,0.3968248,28.96652,0.01
0.5884817,0.5129203,24.24344,0.01
-0.0776205,1.054923,12.28934,0.01
0.02508621,1.51055,27.9001,0.01
-0.1898275,1.771334,27.51107,0.01
-0.337549,1.415478,13.1697,0.01
-0.367434,1.445401,13.62346,0.01
-0.381328,1.459319,13.92444,0.01
-0.4383536,1.921185,27.25544,0.01
-0.4435099,1.929494,27.94836,0.01
-0.4579307,1.919508,28.009,0.01
-0.469439,1.873148,27.11018,0.01
-0.4933032,1.996042,31.48496,0.01
-0.5143828,1.874016,28.72436,0.01
-0.4195156,1.433373,14.95427,0.01
-0.5107823,1.804872,26.96886,0.01
-0.4221819,1.409818,14.36612,0.01
-0.5342193,1.829419,27.93119,0.01
-0.5449327,1.834901,28.0297,0.01
-0.6035673,1.888604,29.82605,0.01
-0.623411,1.866828,29.82605,0.01
-0.6281227,1.833981,29.82605,0.01
-0.6085061,1.805248,29.82605,0.01
-0.5784466,1.780834,29.82605,0.01
-0.5519136,1.753419,29.82605,0.01
-0.5480461,1.750953,29.82605,0.01
-0.5132782,1.777564,29.82605,0.01
-0.4870107,1.820992,29.82605,0.01
-0.453881,1.865392,29.82605,0.01
-0.4096685,1.905807,29.82605,0.01
-0.4010831,1.922347,29.82605,0.01
-0.3934324,1.933459,29.82605,0.01
-0.379922,1.916872,29.82605,0.01
-0.2632897,1.912268,29.82605,0.01
0.5090377,2.169974,29.82605,0.01
0.8755491,2.386005,29.82605,0.01
1.04119,2.499701,29.82605,0.01
1.047976,2.550472,29.82605,0.01
1.053874,2.58682,29.82605,0.01
1.073148,2.609511,29.82605,0.01
1.073578,2.597075,29.82605,0.01
1.120073,0.9184532,29.82605,0.01
0.6574578,0.3417163,29.82605,0.01
0.9434326,1.577869,29.82605,0.01
2.136551,2.018896,29.82605,0.01
2.301988,2.23813,29.82605,0.01
2.720593,2.685389,29.82605,0.01
2.884358,2.897261,29.82605,0.01
2.800438,3.085644,29.82605,0.01
2.805612,3.155122,29.82605,0.01
2.940264,3.482612,29.82605,0.01
3.139996,4.634145,29.82605,0.01
3.39279,4.898088,29.82605,0.01
3.52479,5.104311,29.82605,0.01
3.485357,5.381652,29.82605,0.01
3.478637,5.559866,29.82605,0.01
3.472676,5.688661,29.82605,0.01
3.485476,5.703774,29.82605,0.01
3.498506,5.637286,29.82605,0.01
3.448846,5.476154,29.82605,0.01
3.383347,5.362857,29.82605,0.01
3.29762,5.311495,29.82605,0.01
3.223211,5.34423,29.82605,0.01
3.130414,5.416405,29.82605,0.01
3.128041,5.405814,29.82605,0.01
3.168728,5.28777,29.82605,0.01
3.250024,5.043367,29.82605,0.01
3.243759,4.833956,29.82605,0.01
3.190418,4.727744,29.82605,0.01
2.949425,4.426993,29.82605,0.01
2.741493,4.254486,29.82605,0.01
2.49524,4.151742,29.82605,0.01
2.251076,4.269339,29.82605,0.01
1.926724,4.385756,29.82605,0.01
1.456578,4.438436,29.82605,0.01
1.309217,4.412352,29.82605,0.01
1.116764,4.347888,29.82605,0.01
0.8952042,4.26282,29.82605,0.01
0.5984607,3.549638,29.82605,0.01
0.4714346,2.936763,29.82605,0.01
0.3247128,3.08642,29.82605,0.01
0.3062709,2.943298,29.82605,0.01
0.3150686,2.778128,29.82605,0.01
0.2044846,2.714177,29.82605,0.01
-0.3289434,2.518763,29.82605,0.01
-0.7740936,2.342284,29.82605,0.01
-0.9685131,2.222775,29.82605,0.01
-1.083951,2.135178,29.82605,0.01
-1.097693,2.033964,29.82605,0.01
-0.9739555,1.913659,29.82605,0.01
-0.7810103,1.833375,29.82605,0.01
-0.576069,1.804075,29.82605,0.01
-0.379712,1.78919,29.82605,0.01
-0.1877251,1.840399,29.82605,0.01
-0.04339498,1.915416,29.82605,0.01
0.01690829,1.960822,29.82605,0.01
1.268934,2.335371,29.82605,0.01
1.762246,2.281116,29.82605,0.01
1.951527,2.259843,29.82605,0.01
2.032339,2.302303,29.82605,0.01
2.044097,2.344404,29.82605,0.01
2.027092,2.3973,29.82605,0.01
1.997744,2.415069,29.82605,0.01
2.017358,2.434182,29.82605,0.01
2.034559,2.455617,29.82605,0.01
2.002747,2.477155,29.82605,0.01
2.199697,2.500905,29.82605,0.01
2.264304,2.503013,29.82605,0.01
2.41554,2.521009,29.82605,0.01
2.504271,2.579974,29.82605,0.01
2.506327,2.628522,29.82605,0.01
2.502262,2.698131,29.82605,0.01
2.288658,2.923673,29.82605,0.01
2.291389,3.009315,29.82605,0.01
2.336674,2.979624,29.82605,0.01
2.356285,3.013783,29.82605,0.01
2.425072,3.07164,29.82605,0.01
2.463793,3.183968,29.82605,0.01
2.445271,3.269697,29.82605,0.01
2.425033,3.263533,29.82605,0.01
2.418542,3.233494,29.82605,0.01
2.385403,3.201497,29.82605,0.01
1.656532,2.87321,29.82605,0.01
-0.3837802,1.499743,29.82605,0.01
-1.041306,0.4899001,29.82605,0.01
-1.022176,0.3653986,29.82606,0.01
-0.8940012,0.3670544,29.82606,0.01
-0.8158896,0.3623157,29.82605,0.01
-0.7013248,0.4101391,29.82605,0.01
-0.62611,0.4462662,29.82605,0.01
-0.6550106,0.3880382,29.82605,0.01
-0.7356187,0.3678153,29.82605,0.01
-0.8382391,0.3462376,29.82605,0.01
-0.8652143,0.3189749,29.82605,0.01
-0.8713472,0.2905425,29.82605,0.01
-0.637565,-0.9790789,29.82605,0.01
-0.2872212,-2.221313,29.82605,0.01
-0.08590002,-2.574678,29.82605,0.01
-0.006900385,-2.714809,29.82605,0.01
-0.02021711,-2.759768,29.82605,0.01
-0.06305847,-2.778769,29.82605,0.01
-0.08717953,-2.788173,29.82605,0.01
-0.152951,-2.782036,29.82605,0.01
-0.1576129,-2.772878,29.82605,0.01
-0.1503072,-2.781856,29.82605,0.01
-0.136711,-2.785688,29.82605,0.01
-0.131304,-2.787779,29.82605,0.01
-0.7438018,-1.37402,29.82605,0.01
-0.9526835,-0.4480272,29.82605,0.01
-1.385389,0.6569289,29.82605,0.01
-1.529395,0.7592208,29.82605,0.01
-1.705673,0.7561912,29.82606,0.01
-1.7699,0.7774751,29.82606,0.01
-1.79312,0.7710238,29.82606,0.01
-1.972619,0.7955207,29.82606,0.01
-4.141415,0.9821191,29.82606,0.01
-5.161541,0.9613529,29.82606,0.01
-5.237434,0.9306202,29.82606,0.01
-5.276793,0.8403203,29.82606,0.01
-5.288818,0.8007597,29.82606,0.01
-5.298746,0.8451271,29.82606,0.01
-5.314344,0.8920207,29.82606,0.01
-5.337088,0.9098883,29.82606,0.01
-5.382377,0.9449569,29.82606,0.01
-5.39795,0.936066,29.82606,0.01
-4.97429,-1.429147,29.82606,0.01
1.832914,3.115041,29.82605,0.01
2.105436,3.434926,29.82605,0.01
2.159235,3.502668,29.82605,0.01
2.168528,3.499933,29.82605,0.01
2.152162,3.499873,29.82605,0.01
2.189938,3.527207,29.82605,0.01
2.24843,3.521873,29.82605,0.01
2.294101,3.514992,29.82605,0.01
2.309404,3.500867,29.82605,0.01
2.335067,3.479014,29.82605,0.01
2.340927,3.483302,29.82605,0.01
2.327363,3.49354,29.82605,0.01
2.322579,3.488855,29.82605,0.01
1.845469,-0.1835266,29.82605,0.01
8.240543,-0.5149378,29.82605,0.01
8.65535,-0.3436501,29.82605,0.01
8.745688,-0.29438,29.82605,0.01
8.787172,-0.2415623,29.82605,0.01
8.794254,-0.2347028,29.82605,0.01
8.801153,-0.2148142,29.82605,0.01
8.803316,-0.2249563,29.82605,0.01
8.818981,-0.2373216,29.82605,0.01
8.819004,-0.250273,29.82605,0.01
6.014463,-0.191532,29.82605,0.01
2.315723,-0.779175,29.82605,0.01
0.3941581,-3.045586,29.82605,0.01
0.5581772,-0.9461049,29.82605,0.01
0.7428786,0.4743887,29.82605,0.01
0.7816234,0.6733012,29.82605,0.01
0.6380908,0.4686975,29.82605,0.01
0.5217372,0.2173539,29.82605,0.01
0.4849468,0.06381416,29.82605,0.01
0.4459055,0.03470343,29.82605,0.01
0.4269066,0.03515577,29.82605,0.01
0.3702942,0.03155029,29.82605,0.01
0.3657249,0.02633953,29.82605,0.01
0.3215803,0.01431513,29.82605,0.01
0.2860264,0.02510184,29.82605,0.01
0.2929005,-0.0931313,29.82605,0.01
0.4896392,-0.8339867,29.82605,0.01
0.958163,-2.011994,29.82605,0.01
1.096833,-2.177853,29.82605,0.01
1.140214,-2.285191,29.82605,0.01
1.176945,-2.331554,29.82605,0.01
1.193847,-2.351248,29.82605,0.01
1.173893,-1.37201,29.82605,0.01
1.178228,-0.654919,29.82605,0.01
1.153929,-0.0924294,29.82605,0.01
1.145961,-0.04725748,29.82605,0.01
1.138915,0.04635519,29.82605,0.01
1.142296,0.05515778,29.82605,0.01
1.145295,0.03496462,29.82605,0.01
1.15301,0.03840572,29.82605,0.01
1.175828,0.1945014,29.82605,0.01
1.297079,1.433534,29.82605,0.01
1.520631,2.43863,29.82605,0.01
1.765167,2.728952,29.82605,0.01
1.792569,2.767884,29.82605,0.01
1.817408,2.773751,29.82605,0.01
1.854003,2.768568,29.82605,0.01
1.880635,2.780945,29.82605,0.01
1.900699,2.79592,29.82605,0.01
1.900278,2.832814,29.82605,0.01
1.901054,2.837453,29.82605,0.01
1.950455,2.934547,29.82605,0.01
2.000275,2.982226,29.82605,0.01
2.043612,3.023584,29.82605,0.01
2.033363,3.060911,29.82605,0.01
2.046842,3.086158,29.82605,0.01
2.05438,3.097803,29.82605,0.01
2.063744,3.096383,29.82605,0.01
2.077399,3.102654,29.82605,0.01
2.097672,3.087635,29.82605,0.01
2.111066,3.09205,29.82605,0.01
2.102073,3.083645,29.82605,0.01
2.108585,3.083187,29.82605,0.01
2.100407,3.090007,29.82605,0.01
2.094133,3.093991,29.82605,0.01
2.093943,3.107776,29.82605,0.01
2.094988,3.115012,29.82605,0.01
2.089317,3.122856,29.82605,0.01
2.093051,3.110438,29.82605,0.01
2.097993,3.108581,29.82605,0.01
2.089174,3.108457,29.82605,0.01
2.094654,3.106051,29.82605,0.01
2.106954,3.083228,29.82605,0.01
2.11857,3.076666,29.82605,0.01
2.133019,3.084233,29.82605,0.01
2.136711,3.072729,29.82605,0.01
2.734881,1.458411,29.82605,0.01
2.871915,1.099878,29.82605,0.01
3.194041,0.3602679,29.82605,0.01
3.309996,0.2483634,29.82605,0.01
3.32485,0.2311991,29.82605,0.01
3.351063,0.1936019,29.82605,0.01
3.360445,0.1706089,29.82605,0.01
3.366719,0.171894,29.82605,0.01
3.359106,0.1629128,29.82605,0.01
3.368198,0.1789807,29.82605,0.01
3.366736,0.1922209,29.82605,0.01
3.347538,0.307253,29.82605,0.01
3.329484,0.2947659,29.82605,0.01
3.724015,-3.121774,29.82605,0.01
2.533981,-3.118896,29.82605,0.01
2.59746,0.22505,29.82605,0.01
2.617411,0.4228057,29.82605,0.01
2.699672,0.4871395,29.82605,0.01
2.727824,0.533405,29.82605,0.01
2.733445,0.6338686,29.82605,0.01
2.725947,0.6603757,29.82605,0.01
2.743531,0.6966582,29.82605,0.01
2.746343,0.6479278,29.82605,0.01
2.751109,0.6055102,29.82605,0.01
2.754379,0.5684938,29.82605,0.01
2.76361,0.5155598,29.82605,0.01
2.760065,0.4911248,29.82605,0.01
2.755242,0.4774576,29.82605,0.01
2.768721,0.4463402,29.82605,0.01
2.78456,0.4188976,29.82605,0.01
2.789149,0.3711196,29.82605,0.01
2.785401,0.3482471,29.82605,0.01
2.756122,0.3132123,29.82605,0.01
2.737958,0.2699715,29.82605,0.01
2.728827,0.2344626,29.82605,0.01
2.695724,0.1761211,29.82605,0.01
2.647223,0.1818883,29.82605,0.01
2.582002,0.1648005,29.82605,0.01
2.553419,0.1829397,29.82605,0.01
-0.2474473,0.08176047,29.82605,0.01
-0.9148301,-0.04411554,29.82605,0.01
-1.129131,-0.1010669,29.82605,0.01
-1.255724,-0.1263999,29.82605,0.01
-1.297025,-0.1244177,29.82605,0.01
-1.353315,-0.1319726,29.82605,0.01
-1.396791,-0.157502,29.82605,0.01
-1.415172,-0.1679158,29.82605,0.01
-1.457398,-0.2084602,29.82605,0.01
-1.435774,-0.239526,29.82605,0.01
-1.502851,-0.2579556,29.82605,0.01
-3.554637,-0.5243334,29.82606,0.01
-4.425191,-0.8277714,29.82606,0.01
-4.521508,-0.8824908,29.82606,0.01
-4.637152,-0.9194472,29.82606,0.01
-4.769737,-0.9470491,29.82606,0.01
-4.809896,-0.9453129,29.82606,0.01
-4.885424,-0.9563803,29.82606,0.01
-4.998166,-0.9832447,29.82606,0.01
-5.036757,-1.002588,29.82606,0.01
-5.02317,-1.012876,29.82606,0.01
-5.041296,-1.029959,29.82606,0.01
-5.095515,-1.044375,29.82606,0.01
-5.114731,-1.03,29.82606,0.01
-5.204319,-1.050625,29.82606,0.01
-5.704578,-1.121258,29.82606,0.01
-6.6019,-3.993627,29.82606,0.01
-4.907178,-2.364716,29.82606,0.01
-4.498388,-1.344041,29.82606,0.01
-4.551391,-1.315504,29.82606,0.01
-4.592582,-1.276254,29.82606,0.01
-4.612686,-1.256508,29.82606,0.01
-4.650577,-1.266686,29.82606,0.01
-4.55584,-1.273903,29.82606,0.01
-4.507803,-1.278206,29.82606,0.01
-4.350822,-1.230469,29.82606,0.01
-4.352171,-1.218964,29.82606,0.01
-4.191246,-1.151599,29.82606,0.01
-4.10448,-1.126957,29.82606,0.01
-4.011877,-1.130737,29.82606,0.01
-2.298078,-0.759681,29.82606,0.01
-0.7146889,-0.0757373,29.82605,0.01
-0.5129755,0.1311406,29.82605,0.01
-0.4689246,0.1885161,29.82605,0.01
-0.4731764,0.3094489,29.82605,0.01
-0.5113903,0.3612344,29.82605,0.01
-0.5417153,0.3842702,29.82605,0.01
-0.5536643,0.3942871,29.82605,0.01
-0.5556753,0.3689278,29.82605,0.01
-0.5551314,0.3372179,29.82605,0.01
-0.5438035,0.2987849,29.82605,0.01
-0.5432356,0.2863316,29.82605,0.01
-0.5250961,0.2550763,29.82605,0.01
-0.4888005,0.2299775,29.82605,0.01
-0.469541,0.2073723,29.82605,0.01
-0.4279672,0.1966244,29.82605,0.01
-0.3659543,0.1373786,29.82605,0.01
-0.3393494,0.09127438,29.82605,0.01
-0.3410916,0.1356665,29.82605,0.01
1.315681,-2.321237,29.82605,0.01
2.150348,-1.712734,29.82605,0.01
2.299955,-1.123234,29.82605,0.01
2.364292,-1.13247,29.82605,0.01
2.384817,-1.12021,29.82605,0.01
2.418665,-1.138441,29.82605,0.01
2.4488,-1.149354,29.82605,0.01
2.458753,-1.153138,29.82605,0.01
2.486111,-1.147334,29.82605,0.01
2.495655,-1.131878,29.82605,0.01
2.503523,-1.117634,29.82605,0.01
3.118038,-0.5684775,29.82605,0.01
4.468935,1.163467,29.82605,0.01
4.946678,1.672976,29.82605,0.01
4.986065,1.739427,29.82605,0.01
5.085752,1.859269,29.82605,0.01
5.113611,1.897395,29.82605,0.01
5.125339,1.900046,29.82605,0.01
4.925125,1.970001,29.82605,0.01
1.872005,3.403889,29.82605,0.01
1.702828,3.512603,29.82605,0.01
1.427056,3.670034,29.82605,0.01
1.37536,3.684164,29.82605,0.01
1.373219,3.67931,29.82605,0.01
1.383905,3.683054,29.82605,0.01
1.383578,3.668308,29.82605,0.01
1.389089,3.6694,29.82605,0.01
-0.237902,3.41469,29.82605,0.01
-1.380305,2.951718,29.82605,0.01
-1.961859,2.553878,29.82606,0.01
-2.138803,2.361488,29.82606,0.01
-2.160456,2.337709,29.82606,0.01
-2.177964,2.292,29.82606,0.01
-2.181898,2.266358,29.82606,0.01
-2.207948,2.259175,29.82606,0.01
-2.206944,2.270423,29.82606,0.01
-2.232373,2.275316,29.82606,0.01
-2.239415,2.268514,29.82606,0.01
-2.248175,2.255478,29.82606,0.01
-2.28072,2.245127,29.82606,0.01
-2.289734,2.251279,29.82606,0.01
-2.285254,2.24176,29.82606,0.01
-2.269679,2.220094,29.82606,0.01
-2.443185,1.737077,29.82606,0.01
-2.814694,-0.09147274,29.82606,0.01
-2.902826,-0.2721123,29.82606,0.01
-3.089007,-0.5890704,29.82606,0.01
-3.103217,-0.6632926,29.82606,0.01
-3.104105,-0.6752623,29.82606,0.01
-3.112212,-0.6766515,29.82606,0.01
-3.118255,-0.6941839,29.82606,0.01
