x,y,z,size,center,sizeX, sizeY
4.726239,-4.02822,47.18755,0.01
4.732171,-4.030002,47.18755,0.01
4.754793,-4.030002,47.18755,0.01
4.736463,-3.995436,47.18755,0.01
4.731676,-4.030002,47.18755,0.01
4.39842,-3.426926,47.18755,0.01
3.710539,-1.975902,47.18756,0.01
2.833011,-0.7300909,47.18756,0.01
2.734279,-0.5827112,47.18756,0.01
2.598861,-0.4719372,47.18756,0.01
2.552586,-0.4349567,47.18756,0.01
2.531093,-0.4344544,47.18756,0.01
2.520776,-0.4230865,47.18756,0.01
2.501274,-0.4101486,47.18756,0.01
2.487446,-0.3738161,47.18756,0.01
2.402883,-0.3401693,47.18756,0.01
2.371362,-0.330436,47.18756,0.01
2.008797,0.7222512,47.18756,0.01
1.718229,1.582672,47.18756,0.01
1.443023,1.925476,47.18756,0.01
1.318474,2.123817,47.18756,0.01
1.254732,2.169652,47.18756,0.01
1.211461,2.255283,47.18756,0.01
1.141322,2.28718,47.18756,0.01
1.064152,2.284992,47.18756,0.01
0.9880484,2.625145,47.18756,0.01
1.022236,3.668753,47.18756,0.01
1.05282,4.139695,47.18756,0.01
1.048104,4.327959,47.18756,0.01
1.065779,4.442379,47.18756,0.01
0.9189442,4.568133,47.18756,0.01
0.5428026,4.633773,47.18756,0.01
-0.8710953,4.132428,47.18756,0.01
-1.090637,2.044735,47.18756,0.01
-2.864132,-0.4374055,47.18756,0.01
-2.591798,1.243517,47.18756,0.01
-2.503244,3.010198,47.18756,0.01
-2.376741,3.257049,47.18756,0.01
-2.371033,3.282096,47.18756,0.01
-2.402751,3.380079,47.18756,0.01
-2.33533,3.399561,47.18756,0.01
-2.265504,3.447267,47.18756,0.01
-2.237887,3.494597,47.18756,0.01
0.009967253,3.469192,47.18756,0.01
1.082867,3.587723,47.18756,0.01
1.591511,3.718534,47.18756,0.01
1.859773,3.845328,47.18756,0.01
2.079189,3.928664,47.18756,0.01
2.189935,3.961441,47.18756,0.01
2.28498,3.9967,47.18756,0.01
2.295587,4.033082,47.18756,0.01
2.080158,4.047531,47.18756,0.01
2.116651,4.089745,47.18756,0.01
2.269309,3.940757,47.18756,0.01
2.305758,3.743354,47.18756,0.01
2.3095,3.64465,47.18756,0.01
2.271234,3.542655,47.18756,0.01
2.209449,3.370672,47.18756,0.01
2.154557,3.285838,47.18756,0.01
2.106288,3.229034,47.18756,0.01
2.067747,3.23703,47.18756,0.01
2.068415,3.250293,47.18756,0.01
2.056724,3.241732,47.18756,0.01
2.107284,3.246979,47.18756,0.01
6.268378,1.211791,47.18755,0.01
9.32307,-1.528774,47.18755,0.01
9.90895,-2.334695,47.18755,0.01
10.03942,-2.64803,47.18755,0.01
10.05824,-2.709364,47.18755,0.01
10.08334,-2.745949,47.18755,0.01
10.08339,-2.784878,47.18755,0.01
10.09342,-2.819706,47.18755,0.01
10.10409,-2.839333,47.18755,0.01
10.07114,-2.821074,47.18755,0.01
10.06969,-2.807627,47.18755,0.01
10.05151,-2.830521,47.18755,0.01
10.03682,-2.298132,47.18755,0.01
9.600525,3.574435,47.18755,0.01
9.395847,4.331721,47.18755,0.01
9.26586,4.572827,47.18755,0.01
9.228683,4.629044,47.18755,0.01
9.190376,4.707108,47.18755,0.01
9.158373,4.757968,47.18755,0.01
9.140623,4.789135,47.18755,0.01
9.137723,4.753421,47.18755,0.01
9.153242,4.722343,47.18755,0.01
4.481539,4.568763,47.18756,0.01
-2.768216,2.098485,47.18756,0.01
-3.992436,0.7477856,47.18756,0.01
-4.122366,0.5471764,47.18756,0.01
-4.173217,0.4282115,47.18756,0.01
-4.229718,0.3502124,47.18756,0.01
-4.229647,0.3001916,47.18756,0.01
-4.201742,0.295119,47.18756,0.01
-4.16091,0.2813869,47.18756,0.01
-4.323871,0.04242551,47.18756,0.01
-5.608546,-2.248748,47.18756,0.01
-6.362734,-3.442403,47.18756,0.01
-6.576427,-3.725328,47.18756,0.01
-6.642036,-3.811966,47.18756,0.01
-6.728339,-3.907696,47.18756,0.01
-6.880565,-3.907854,47.18756,0.01
-7.654474,-3.733474,47.18756,0.01
-8.099489,-3.617501,47.18756,0.01
-8.237171,-3.56332,47.18756,0.01
-8.294569,-3.523188,47.18756,0.01
-8.311263,-3.484915,47.18756,0.01
-8.347742,-3.42592,47.18756,0.01
-8.3833,-3.375973,47.18756,0.01
-8.422918,-3.372175,47.18756,0.01
-8.419955,-3.372747,47.18756,0.01
-8.410964,-3.393828,47.18756,0.01
-5.053963,-0.3252366,47.18756,0.01
-3.066284,1.584542,47.18756,0.01
-2.498602,2.019557,47.18756,0.01
-2.353791,2.174755,47.18756,0.01
-2.300102,2.217182,47.18756,0.01
-2.303147,2.231729,47.18756,0.01
-2.288329,2.220866,47.18756,0.01
-1.236106,2.614345,47.18756,0.01
0.4237886,3.321377,47.18756,0.01
0.9088501,3.67268,47.18756,0.01
1.120994,3.808943,47.18756,0.01
1.175814,3.878789,47.18756,0.01
1.230628,3.935812,47.18756,0.01
1.264208,3.906595,47.18756,0.01
1.251342,3.860154,47.18756,0.01
1.214866,3.772973,47.18756,0.01
1.328129,3.705892,47.18756,0.01
1.528126,3.678241,47.18756,0.01
1.695184,3.638052,47.18756,0.01
1.823942,3.632771,47.18756,0.01
1.862423,3.625427,47.18756,0.01
1.872471,3.631553,47.18756,0.01
1.853377,3.642992,47.18756,0.01
1.843492,3.612653,47.18756,0.01
1.791448,3.562065,47.18756,0.01
1.784786,3.494036,47.18756,0.01
1.78987,3.425728,47.18756,0.01
1.79094,3.423256,47.18756,0.01
1.805382,3.44581,47.18756,0.01
1.800751,3.483544,47.18756,0.01
1.771777,3.567398,47.18756,0.01
1.886496,2.88861,47.18756,0.01
1.826251,0.3455405,47.18756,0.01
1.881534,-0.5709727,47.18756,0.01
1.974197,-0.8705444,47.18756,0.01
2.042951,-0.9586654,47.18756,0.01
2.089151,-1.024993,47.18756,0.01
2.12975,-1.075101,47.18756,0.01
2.160433,-1.120041,47.18756,0.01
2.172735,-1.13747,47.18756,0.01
2.157789,-1.161805,47.18756,0.01
2.127083,-1.154217,47.18756,0.01
2.12577,-1.153161,47.18756,0.01
2.110325,-1.157928,47.18756,0.01
2.102505,-1.165933,47.18756,0.01
2.073982,-1.181589,47.18756,0.01
2.062849,-1.181796,47.18756,0.01
1.57897,-1.122949,47.18756,0.01
-1.107098,-0.754989,47.18756,0.01
-2.213198,-0.5394394,47.18756,0.01
-2.449972,-0.480801,47.18756,0.01
-2.549863,-0.4535204,47.18756,0.01
-2.604817,-0.4194084,47.18756,0.01
-2.623778,-0.3499456,47.18756,0.01
-2.642656,-0.2881311,47.18756,0.01
-2.660002,-0.2628792,47.18756,0.01
-3.237807,0.1133379,47.18756,0.01
-3.583678,0.3525013,47.18756,0.01
-3.760301,0.4844883,47.18756,0.01
-3.866634,0.5733422,47.18756,0.01
-3.927361,0.6180577,47.18756,0.01
-3.95155,0.6641769,47.18756,0.01
-3.991203,0.6845816,47.18756,0.01
-3.977408,0.6806992,47.18756,0.01
-4.060148,0.8884462,47.18756,0.01
-4.375566,2.034796,47.18756,0.01
-4.520653,2.470805,47.18756,0.01
-4.62813,2.638525,47.18756,0.01
-4.709664,2.708546,47.18756,0.01
-4.765253,2.740541,47.18756,0.01
-4.812261,2.784016,47.18756,0.01
-4.826161,2.811107,47.18756,0.01
-4.861853,3.117662,47.18756,0.01
-5.074842,4.987447,47.18756,0.01
-5.490714,5.787417,47.18756,0.01
-3.833763,5.860712,47.18756,0.01
-1.852699,4.341732,47.18756,0.01
-1.331784,3.539813,47.18756,0.01
-1.232823,3.052773,47.18756,0.01
-1.182322,2.932912,47.18756,0.01
-1.120936,2.802731,47.18756,0.01
-1.060213,2.755928,47.18756,0.01
-1.022527,2.676942,47.18756,0.01
-0.9955736,2.643977,47.18756,0.01
-0.6745769,2.661768,47.18756,0.01
1.201187,2.883172,47.18756,0.01
1.820684,3.036313,47.18756,0.01
1.998331,3.035902,47.18756,0.01
2.092394,3.046405,47.18756,0.01
2.226123,3.10463,47.18756,0.01
2.366632,3.210297,47.18756,0.01
2.469589,3.316278,47.18756,0.01
3.19922,2.017956,47.18756,0.01
3.953749,-0.006964087,47.18756,0.01
4.002664,-0.5267707,47.18756,0.01
4.052892,-0.7346961,47.18756,0.01
4.060938,-0.8349033,47.18756,0.01
4.045754,-0.9211565,47.18756,0.01
4.03155,-0.9773157,47.18756,0.01
4.051177,-1.017569,47.18756,0.01
4.061854,-1.03,47.18756,0.01
4.091235,-1.045719,47.18756,0.01
4.067564,-1.06226,47.18756,0.01
1.986562,-1.147518,47.18756,0.01
0.961669,-1.304283,47.18756,0.01
0.4086178,-1.45257,47.18756,0.01
0.1907799,-1.521523,47.18756,0.01
0.1123234,-1.558093,47.18756,0.01
0.07771561,-1.57855,47.18756,0.01
0.07734874,-1.605788,47.18756,0.01
0.02762017,-1.594445,47.18756,0.01
-0.7342941,-0.1954454,47.18756,0.01
-1.010231,0.2574999,47.18756,0.01
-1.118083,0.4147573,47.18756,0.01
-1.182466,0.5339838,47.18756,0.01
-1.222383,0.5804361,47.18756,0.01
-1.317829,-0.06740499,47.18756,0.01
-1.823961,-1.029022,47.18756,0.01
-1.867336,1.017754,47.18756,0.01
-2.155385,1.879752,47.18756,0.01
-2.29429,2.351572,47.18756,0.01
-2.35477,2.391527,47.18756,0.01
-2.36286,2.437593,47.18756,0.01
-2.35939,2.560002,47.18756,0.01
-2.37871,2.632026,47.18756,0.01
-2.383846,2.719718,47.18756,0.01
-2.392087,2.78118,47.18756,0.01
-2.396805,2.793271,47.18756,0.01
-2.398531,2.78297,47.18756,0.01
-2.395753,2.770727,47.18756,0.01
-2.272704,2.642313,47.18756,0.01
-1.402692,-0.4289957,47.18756,0.01
2.532347,-3.618044,47.18756,0.01
2.878851,-2.773118,47.18756,0.01
2.983354,-2.379156,47.18756,0.01
3.008693,-1.910717,47.18756,0.01
3.001449,-1.788672,47.18756,0.01
2.99672,-1.743148,47.18756,0.01
2.99705,-1.716196,47.18756,0.01
2.991632,-1.694941,47.18756,0.01
2.969985,-1.669479,47.18756,0.01
2.950642,-1.638676,47.18756,0.01
3.143213,-1.048027,47.18756,0.01
3.773274,1.550852,47.18756,0.01
3.99985,2.121718,47.18756,0.01
4.166293,2.285138,47.18756,0.01
4.201526,2.433119,47.18756,0.01
4.212496,2.390626,47.18756,0.01
4.231103,2.35865,47.18756,0.01
4.233957,2.412221,47.18756,0.01
4.211461,2.470086,47.18756,0.01
4.190646,2.567282,47.18756,0.01
4.327016,3.00031,47.18756,0.01
4.409073,3.229598,47.18756,0.01
4.485481,3.314614,47.18756,0.01
4.569405,3.339726,47.18756,0.01
4.612988,3.339332,47.18756,0.01
4.66057,3.344939,47.18756,0.01
4.68255,3.400043,47.18756,0.01
4.69801,3.476004,47.18756,0.01
4.693784,3.512857,47.18756,0.01
4.675033,3.547589,47.18756,0.01
4.666154,3.561296,47.18756,0.01
1.411242,3.483346,47.18756,0.01
-1.614499,2.737619,47.18756,0.01
-2.399511,2.151916,47.18756,0.01
-2.474545,1.968151,47.18756,0.01
-2.501246,1.868706,47.18756,0.01
-2.509442,1.848949,47.18756,0.01
-2.49003,1.839535,47.18756,0.01
-2.482728,1.877522,47.18756,0.01
-2.522814,1.875185,47.18756,0.01
-2.561424,1.860477,47.18756,0.01
-2.6212,1.828442,47.18756,0.01
-2.662243,1.775114,47.18756,0.01
-2.682659,1.492873,47.18756,0.01
-1.991229,-0.4506868,47.18756,0.01
-1.384499,-1.509241,47.18756,0.01
-1.058079,-1.979731,47.18756,0.01
-1.019792,-2.104971,47.18756,0.01
-0.9588931,-2.145597,47.18756,0.01
-0.9311775,-2.165589,47.18756,0.01
-0.9379909,-2.155414,47.18756,0.01
-0.9125606,-2.171703,47.18756,0.01
1.409834,-2.395743,47.18756,0.01
3.712408,-2.693897,47.18756,0.01
4.33712,-2.850306,47.18756,0.01
4.437783,-2.944428,47.18756,0.01
4.478106,-2.969191,47.18755,0.01
4.494884,-2.961656,47.18755,0.01
4.493859,-2.914084,47.18756,0.01
4.478808,-2.867937,47.18756,0.01
4.476892,-2.839355,47.18756,0.01
4.490377,-2.826439,47.18756,0.01
4.524159,-2.879221,47.18756,0.01
4.582156,-2.94368,47.18755,0.01
4.606193,-3.003141,47.18755,0.01
4.623281,-3.034382,47.18755,0.01
4.415269,-2.978219,47.18756,0.01
1.281899,-1.195089,47.18756,0.01
0.4931607,-0.4559774,47.18756,0.01
0.2096557,-0.195682,47.18756,0.01
0.1745746,-0.1293732,47.18756,0.01
0.1652067,-0.09318841,47.18756,0.01
0.1728144,-0.05671483,47.18756,0.01
0.1740333,-0.05619013,47.18756,0.01
0.1679172,-0.03000027,47.18756,0.01
0.1402408,-0.03931618,47.18756,0.01
0.106291,-0.0716036,47.18756,0.01
0.3315117,1.146563,47.18756,0.01
0.5755026,2.183027,47.18756,0.01
0.7831498,2.61756,47.18756,0.01
0.8575023,2.725775,47.18756,0.01
0.9301006,2.796245,47.18756,0.01
0.9586236,2.870735,47.18756,0.01
0.9825107,2.897503,47.18756,0.01
1.449848,3.255953,47.18756,0.01
1.888614,3.58251,47.18756,0.01
2.039811,3.683966,47.18756,0.01
2.18192,3.809913,47.18756,0.01
2.268476,3.813314,47.18756,0.01
2.339375,3.797276,47.18756,0.01
2.369112,3.802367,47.18756,0.01
2.364084,3.822565,47.18756,0.01
2.353461,3.860258,47.18756,0.01
2.337674,3.87183,47.18756,0.01
2.326864,3.863919,47.18756,0.01
2.453192,4.005297,47.18756,0.01
2.817849,4.394965,47.18756,0.01
3.198129,4.604343,47.18756,0.01
3.34669,4.699338,47.18756,0.01
3.440719,4.740564,47.18756,0.01
3.508776,4.781169,47.18756,0.01
3.668758,4.838379,47.18756,0.01
5.402415,4.686318,47.18756,0.01
8.498422,4.606941,47.18755,0.01
8.952155,4.611684,47.18755,0.01
9.058541,4.619351,47.18755,0.01
9.11995,4.607604,47.18755,0.01
9.149335,4.59109,47.18755,0.01
9.203287,4.584679,47.18755,0.01
9.261276,4.565886,47.18755,0.01
9.307962,4.547958,47.18755,0.01
9.335377,4.506859,47.18755,0.01
6.369071,2.516721,47.18755,0.01
1.252915,-1.303967,47.18756,0.01
0.6063983,-1.909116,47.18756,0.01
0.4830174,-2.093659,47.18756,0.01
0.4525892,-2.14574,47.18756,0.01
0.4595749,-2.186485,47.18756,0.01
0.4643727,-2.22727,47.18756,0.01
0.4107409,-2.261534,47.18756,0.01
0.3908345,-2.279728,47.18756,0.01
-0.7929624,-1.775236,47.18756,0.01
-2.481856,-0.1305904,47.18756,0.01
-2.785603,0.3596324,47.18756,0.01
-2.889361,0.5582763,47.18756,0.01
-4.236006,1.634624,47.18756,0.01
-4.909092,2.298673,47.18756,0.01
-5.199275,2.584019,47.18756,0.01
-5.371061,2.862571,47.18756,0.01
-5.439841,2.975297,47.18756,0.01
-5.465147,3.027659,47.18756,0.01
-5.642325,3.229959,47.18756,0.01
-1.652041,-3.653701,47.18756,0.01
-0.3666745,-2.147641,47.18756,0.01
-0.5419841,-0.4124381,47.18756,0.01
-0.5739664,0.7556888,47.18756,0.01
-0.5990275,0.961226,47.18756,0.01
-0.6137766,1.023629,47.18756,0.01
-0.6489975,1.078697,47.18756,0.01
-0.6763458,1.095374,47.18756,0.01
-0.6642976,1.082147,47.18756,0.01
-0.6190702,1.083589,47.18756,0.01
-0.612945,1.101116,47.18756,0.01
-0.2116062,1.583968,47.18756,0.01
1.137931,3.111942,47.18756,0.01
1.517947,3.398718,47.18756,0.01
1.626304,3.49756,47.18756,0.01
1.695074,3.535303,47.18756,0.01
1.686229,3.523571,47.18756,0.01
1.673016,3.525057,47.18756,0.01
1.72464,3.552002,47.18756,0.01
1.723726,3.541121,47.18756,0.01
1.761903,3.548538,47.18756,0.01
1.97852,3.640203,47.18756,0.01
2.076016,3.664774,47.18756,0.01
2.129577,3.69207,47.18756,0.01
2.150414,3.705992,47.18756,0.01
2.167071,3.730244,47.18756,0.01
2.180311,3.759122,47.18756,0.01
2.191159,3.80679,47.18756,0.01
2.207871,3.840144,47.18756,0.01
2.218626,3.849655,47.18756,0.01
2.209294,3.880587,47.18756,0.01
2.216989,3.91754,47.18756,0.01
2.218786,3.944818,47.18756,0.01
2.227992,3.945191,47.18756,0.01
2.228045,3.926232,47.18756,0.01
2.249104,3.905794,47.18756,0.01
2.236476,2.913834,47.18756,0.01
2.26733,2.019854,47.18756,0.01
2.266039,1.801949,47.18756,0.01
2.260859,1.629074,47.18756,0.01
2.305046,1.594846,47.18756,0.01
2.328523,1.561032,47.18756,0.01
2.36914,1.499909,47.18756,0.01
2.392992,1.449417,47.18756,0.01
2.41696,1.432543,47.18756,0.01
2.407614,1.404759,47.18756,0.01
2.463549,1.114992,47.18756,0.01
2.485662,-0.4458749,47.18756,0.01
2.535841,-1.18022,47.18756,0.01
2.613745,-1.492012,47.18756,0.01
2.638189,-1.633712,47.18756,0.01
2.680284,-1.67039,47.18756,0.01
2.724499,-1.725151,47.18756,0.01
2.779053,-1.707805,47.18756,0.01
2.806499,-1.7276,47.18756,0.01
2.847073,-1.724166,47.18756,0.01
2.866804,-1.71493,47.18756,0.01
2.886541,-1.750856,47.18756,0.01
2.924867,-1.781236,47.18756,0.01
2.951973,-1.788579,47.18756,0.01
2.961176,-1.772568,47.18756,0.01
2.925364,-1.739324,47.18756,0.01
2.87578,-1.730417,47.18756,0.01
2.557095,-1.66507,47.18756,0.01
0.04351264,-1.05127,47.18756,0.01
-0.6184257,-0.840369,47.18756,0.01
-0.8507437,-0.6875504,47.18756,0.01
-0.9895911,-0.5910964,47.18756,0.01
-1.042954,-0.5314202,47.18756,0.01
-1.095398,-0.4983055,47.18756,0.01
-1.066019,-0.493571,47.18756,0.01
-1.104337,-0.4848748,47.18756,0.01
-1.468582,-0.2514763,47.18756,0.01
-1.983523,0.2511712,47.18756,0.01
-2.302699,0.6082011,47.18756,0.01
-2.437909,0.7653234,47.18756,0.01
-2.523913,0.8582181,47.18756,0.01
-2.484452,0.8926851,47.18756,0.01
-2.24172,0.8494673,47.18756,0.01
-1.950894,0.7118624,47.18756,0.01
-1.853619,0.6564747,47.18756,0.01
-1.812807,0.5860896,47.18756,0.01
-1.796438,0.5786406,47.18756,0.01
-1.763438,0.5749037,47.18756,0.01
-1.751877,0.5847002,47.18756,0.01
-1.756254,0.5920669,47.18756,0.01
-1.526728,-0.3997476,47.18756,0.01
-1.22142,-1.533561,47.18756,0.01
-0.8970528,-2.247552,47.18756,0.01
-0.7961597,-2.436344,47.18756,0.01
-0.7725807,-2.511302,47.18756,0.01
-0.8233626,-2.50995,47.18756,0.01
-0.8550958,-2.507603,47.18756,0.01
-0.8586931,-2.499252,47.18756,0.01
-0.802608,-2.500246,47.18756,0.01
-0.8294736,-2.729899,47.18756,0.01
-0.8698444,-2.943948,47.18756,0.01
-0.9550753,-3.063997,47.18756,0.01
-1.169118,-3.151495,47.18756,0.01
-1.215752,-3.167961,47.18756,0.01
-1.268158,-3.18085,47.18756,0.01
-1.244866,-3.163458,47.18756,0.01
-1.18197,-3.158148,47.18756,0.01
-1.152615,-3.203503,47.18756,0.01
-1.132984,-3.206383,47.18756,0.01
-1.146932,-3.214582,47.18756,0.01
-1.093607,-3.18359,47.18756,0.01
-1.085991,-3.150676,47.18756,0.01
-1.094768,-3.127518,47.18756,0.01
-1.165709,-3.05747,47.18756,0.01
-1.181417,-3.060044,47.18756,0.01
-1.184499,-3.053545,47.18756,0.01
-1.174067,-3.043047,47.18756,0.01
-1.155811,-3.005102,47.18756,0.01
-1.152468,-2.950376,47.18756,0.01
-1.093659,-2.215699,47.18756,0.01
-1.045467,-1.57434,47.18756,0.01
-1.012278,-1.275092,47.18756,0.01
-0.9545137,-1.177257,47.18756,0.01
-0.9262866,-1.118057,47.18756,0.01
-0.9218407,-1.097451,47.18756,0.01
-0.8996136,-1.055667,47.18756,0.01
-0.9108022,-1.057082,47.18756,0.01
-0.9090719,-1.04772,47.18756,0.01
-0.8905583,-1.068575,47.18756,0.01
-0.8694343,-1.074449,47.18756,0.01
-0.8942564,-1.044628,47.18756,0.01
-0.8759458,-1.005566,47.18756,0.01
-0.8772138,-0.9932109,47.18756,0.01
-0.8752292,-1.03,47.18756,0.01
-0.8389834,-1.056293,47.18756,0.01
-0.8013724,-1.114718,47.18756,0.01
-0.7328066,-1.142365,47.18756,0.01
-0.3580343,-1.203274,47.18756,0.01
2.098639,-1.449908,47.18756,0.01
3.175182,-1.604581,47.18756,0.01
3.269938,-1.649864,47.18756,0.01
3.338436,-1.661031,47.18756,0.01
3.332586,-1.668079,47.18756,0.01
3.326638,-1.641376,47.18756,0.01
3.399566,-1.678251,47.18756,0.01
3.395387,-1.664097,47.18756,0.01
3.414755,-1.683278,47.18756,0.01
3.419474,-1.68206,47.18756,0.01
3.413064,-1.698546,47.18756,0.01
3.39807,-1.687303,47.18756,0.01
3.384896,-1.680543,47.18756,0.01
3.372409,-1.692043,47.18756,0.01
3.369527,-1.680458,47.18756,0.01
3.372623,-1.685028,47.18756,0.01
3.34432,-1.688451,47.18756,0.01
3.338819,-1.677512,47.18756,0.01
1.34,-1.40992,47.18756,0.01
-2.597801,-0.609491,47.18756,0.01
-3.079417,-0.3931798,47.18756,0.01
-3.206769,-0.3499941,47.18756,0.01
-3.250188,-0.3196394,47.18756,0.01
-3.26473,-0.3350955,47.18756,0.01
-3.264224,-0.3363682,47.18756,0.01
-3.289612,-0.3051824,47.18756,0.01
-3.303901,-0.254082,47.18756,0.01
-3.329202,-0.2260021,47.18756,0.01
-3.367126,-0.2277476,47.18756,0.01
-3.348647,-0.2428744,47.18756,0.01
-3.352953,-0.2048218,47.18756,0.01
-3.474886,0.3333206,47.18756,0.01
-3.617944,0.9027967,47.18756,0.01
-3.680531,1.096193,47.18756,0.01
-3.755425,1.155384,47.18756,0.01
-3.788051,1.205338,47.18756,0.01
-3.819806,1.2248,47.18756,0.01
-3.841103,1.259755,47.18756,0.01
-3.857797,1.251917,47.18756,0.01
-3.886383,1.267696,47.18756,0.01
-3.897382,1.281028,47.18756,0.01
-3.892206,1.26735,47.18756,0.01
-3.871773,1.267119,47.18756,0.01
-3.873339,1.640405,47.18756,0.01
-3.878386,1.895657,47.18756,0.01
-3.851653,2.01355,47.18756,0.01
-3.834684,2.097507,47.18756,0.01
-3.804154,2.135378,47.18756,0.01
-3.773014,2.159772,47.18756,0.01
-3.782919,2.19166,47.18756,0.01
-3.813172,2.210549,47.18756,0.01
-3.796287,2.274217,47.18756,0.01
-3.05733,3.240974,47.18756,0.01
-2.641411,3.628921,47.18756,0.01
-2.423555,3.635865,47.18756,0.01
-2.299637,3.698674,47.18756,0.01
-2.20898,3.788454,47.18756,0.01
-2.188242,3.852264,47.18756,0.01
-2.204031,3.846016,47.18756,0.01
-2.174374,3.886142,47.18756,0.01
-2.126538,3.914515,47.18756,0.01
-2.107618,3.928986,47.18756,0.01
-1.275319,3.973092,47.18756,0.01
0.4499561,4.041255,47.18756,0.01
1.143341,4.153632,47.18756,0.01
1.315669,4.325417,47.18756,0.01
1.320626,4.331229,47.18756,0.01
1.387909,4.333296,47.18756,0.01
1.46363,4.333483,47.18756,0.01
1.548745,4.303325,47.18756,0.01
1.645568,4.279432,47.18756,0.01
1.744002,4.27888,47.18756,0.01
1.812848,4.311738,47.18756,0.01
1.856023,4.310431,47.18756,0.01
2.037157,3.961298,47.18756,0.01
